text,likes,replies,date,sentiment
"SHAME ON YOU CNN, have you forgotten what Hamas did on OCT 7!!! Women were raped and mutilated, children beheaded, whole families murder, people taken hostage, people burned alive. You all are despicable. Theses Arabs support Hamas and support the actions of hamas, now they see the folly of it. 17,000 children have been used as human shield by hamas. The blame is solely on Hamas.",2,0,2024-08-21T14:17:25Z,0
but the question is how many of those 40000 were Hamas. I think all 40000 were current or future Hamas rapists.,1,0,2024-08-21T14:06:47Z,0
"Woow,  angry zionists are busy commenting here",0,1,2024-08-21T13:55:12Z,0
Hasbara bots in the comment section like crazy,0,1,2024-08-21T13:35:33Z,0
Jihad is not a solution for Palestine state..,25,3,2024-08-21T13:24:57Z,0
This is all the consequence of 76 years of Arab hatred and negative education about Israel. Because of  Hamas's refusal to come to any arrangement with Israel at any time Hamas in entirely responsible for all the suffering and misery of the Gazans and all groups and those who support Hamas and encourage them are complicit in extending the misery of Gazans.,1,1,2024-08-21T13:19:44Z,0
Do not support Terrorists or Religious fundamentals... They are the enemy of Humanity....,1,0,2024-08-21T13:09:15Z,0
"Can somebody explain what the issue is here? 

Why do they keep fighting & killing innocent people & leaving them displaced? 

Is this a religious war? 

Is this a political war? 

Why is the government not maintaining order in their country? 

Why can't the Palestinian government respect its people? 

This is not on. 

Why fight all the time? 

This is not a new problem. It has been going on for years. 

It's sad for the people & children. 

Here in Papua New Guinea, we have corruption, crime, unemployment. 

But this is worse than bad. 

Sorry. 

😟😌🇵🇬",0,0,2024-08-21T13:08:20Z,0
Brought it upon yourselves,1,0,2024-08-21T13:01:38Z,0
"*They are not abandoned, Aid trucks enter Gaza everyday.*

But they voted in Hamas and still support them, so the war continues.",2,0,2024-08-21T12:10:38Z,0
"Amazing that u use the numbers that r given to u by the terrorist..... 
A. They want the numbers to he as high as possible so the world will pitty them and blame Israel 
B. They don't actually tell u how many of the people that were killed were terrorists 
Very unprofessional of the CNN",1,0,2024-08-21T12:09:50Z,0
"There are hundreds of thousand of Muslims in Syria, Irak, Kurdistan, Nigeria, Sudan who were abandoned, not merely felt abandoned.",2,1,2024-08-21T12:02:44Z,0
Exactly. And YOU are one too,0,0,2024-08-21T11:19:56Z,0
What is going on in this world! Feeled abandoned after their attrocities committed against the state of Israel. What about the good people of Sudan that were abandoned long time ago? Gaza is irrelevant in this matter Sudan people should be strictly attended to.,8,2,2024-08-21T11:14:00Z,0
"Quality reporting, been incredible watching the CNN fall and continue to fall further every day.",1,0,2024-08-21T11:12:10Z,0
The real Muslims are a shamed of these Muslims.they are like the coloureds of cape town.rejected and abandoned and used by the arabs .but one day the wheel will change .❤ All nations.,0,0,2024-08-21T10:36:47Z,0
CNN is 2 tier news channel. Never show anything happened on October 7 with Israelite but show the casualties in Palestine.,1,0,2024-08-21T10:25:34Z,0
Because they have not any roots on this region… and they are the last group that can claim something like this …,1,0,2024-08-21T08:55:49Z,0
Guess they aint dancing anymore in the streets after the October 7 attack huh?,1,0,2024-08-21T07:05:37Z,0
Stop being terrorists maybe,1,0,2024-08-21T06:59:51Z,0
"Palestinian feels that they are the most protected people in the world, and they forgot that there's a lot more peoples also needs dire protection. They forgot October 7, they feel that they've won the war after October 7. I saw clips of October 7, and was shocked to see the real colour of Palestinian. I don't buy their lirs anymore. Israel also human being why threat israel like that. I stand with israel.",1,0,2024-08-21T06:46:12Z,0
"the fact is...Under support from US government, Israel government can do whatever they wanted.",4,1,2024-08-21T05:20:51Z,0
CEASFIRE BULL SHIT,0,0,2024-08-21T04:07:02Z,0
My heart brakes for the Palestinian people 💔 I send hope & prayers 🙏 From America! FreePalestineNow,0,0,2024-08-21T03:58:07Z,0
Where are the hostages,2,0,2024-08-21T03:27:42Z,0
NO PALESTINE! NO TO ALLAHU AKBAR TERROR ISLAM DEVIL!!👹👹👹👹👹 GLORY FOR DEMOCRACY AND PEACE!!🇮🇱🇮🇱💪🇮🇱🇮🇱✌️🇮🇱🇮🇱🇺🇸🇺🇸🇬🇧🇬🇧🇩🇪🇩🇪,2,0,2024-08-21T03:16:08Z,0
"I wonder if they felt abandoned on morning after they invaded Israel, beheaded babies, burnt kids and adults, raped and tortured innocent Israeli citizens, dragged young and old alike through the streets of Gaza? I wonder why no other Arab country will let them in? I wonder why their elected and supported government (Hamas and Hezbollah) use the ""Palestinians"" as human shields then parade their destroyed bodies around the internet and blame Israel for so many deaths? I wonder why Hamas and Hezbollah will not let their citizens leave just prior to a bombing run by Israel even after Israel sends out flyers warning them to leave? There might be a very good reasons why the world has abandoned them....maybe?",1,0,2024-08-21T03:03:37Z,0
Hows the resistance now ?,1,0,2024-08-21T02:58:14Z,0
Why is this broadcast quoting Hamas on stats? 🐑🐑🐑🐑,1,1,2024-08-21T02:47:23Z,0
Abandoned because gaza people were dancing after October 7th attack on Israel.,8,2,2024-08-21T02:46:13Z,0
"Hamas abandoned its people. The world hates Israel because of all the lies terrorists and its supporters like CNN, Al Jezeeea spread. This news is one of them. Blaming it to Israel for the deaths of its
Civilians",1,0,2024-08-21T02:15:16Z,0
"Hamas the dog, but the dog is more lovely. Hamas, what should we call it?",1,0,2024-08-21T01:34:03Z,0
"Gaza Pals didn't really ever have the perception of the Oct 7th massacre that the rest of the world did. They have always focused on their own pain, even on that day, and they nearly all support using violent resistance to take over all of Israel because they see it as unquestionably their land. So of course it is shocking to them that the rest of the world, even in some Arab countries, are indifferent to the death toll of the past 10 months. They never heard or cared to hear about how their Israeli enemies were killed. Eventually there will be some form of cease=fire, and there will be relative peace for a while, and then Hamas will launch another Oct 7 attack, and it will start up again. 
The Israelis would give up a portion of the country to get a lasting peace, the Palestinians would not. So it's simply a matter of who can outlast the pain of endless war and who is going to eventually move away and that will take decades.",0,0,2024-08-21T01:32:09Z,0
Hamas caused all this disaster,63,10,2024-08-21T01:02:02Z,0
"Fanatical ideologies that don't align with democratic humane values and exercising those over and over again in the form of brutal terrorism, has consequences. The west has had enough and frankly bored. What a waste of time and energy this is. It has not changed in 80 years, why would it now? Assigning a western, democratic frame over the situation is incorrect and therefore such continued 'reporting' is incorrect in the interpretaion of the situation. Gaza's leaders have said the citizens deaths are necessary (plus they get all the aid money - how else can they be billionaires and watch their people suffer - it is how they have designed it). Grow up CNN. The state of the Gaza situation is no one's fault other than it's Leaders (Hamas) and the citizens that have supported them and continue to do so (where else do their terrorist recruits come from?). It is awful but beyond help from values that do not align with theirs. If they have a ceasefire, they will just regroup and do it all over again... as they have always done for the last 8 decades.",1,0,2024-08-21T00:54:23Z,0
You allow evil to use you innocent civilians in Gaza if you release those hostages it did not come to the death of many innocent but you're still lucky because Israelis are not all the same with you they want the hostages to be reliese but you still keeping them so what is your complain ing  about many death it is your decision,1,0,2024-08-21T00:41:32Z,0
If you choose to live in peace with love there is no casualties,2,0,2024-08-21T00:27:26Z,0
I just feel sorry for the poor animals i hope they are okay,2,2,2024-08-20T23:51:17Z,0
Talk about the last 75 years fuck October 7,0,0,2024-08-20T23:44:02Z,0
the here comments seems AI or automated or something,0,0,2024-08-20T23:10:56Z,0
"The Health Ministry in Gaza is Hamas , so this could all be lies! Good job CNN for lieing to America. I just dont understand why you have to be so evil. Any Antisemitism that happens because of your irresponsible reporting is your fault.",2,0,2024-08-20T22:56:49Z,0
Stop lieing CNN you have to give exact numbers not stats from Hamas members. Also include how the war started in the first place and it was because of a Love Concert,2,0,2024-08-20T22:54:45Z,0
