text,likes,replies,date,sentiment
what you sow so shall you reap!!!,4,0,2023-10-20T01:32:17Z,0
Pls dont fight pls israel and hamas dont fight,0,0,2023-10-19T16:27:27Z,0
"RADIO COMMENTATOR 

INTEL _RATGENERAL",0,0,2023-10-19T11:20:20Z,0
"BERSERKER IF IT'S WOLVERINE ,

BUT THE WAY IT WAS METHAMPETAMINE !",0,0,2023-10-19T10:57:16Z,0
"SUNKEN AS IT IS , 

IF IT'S MAHARLIKA THEN IT WAS IT !",0,0,2023-10-19T10:53:01Z,0
"GOD WAS A CONCEPT , 

AND SCIENCE WAS NEITHER ! _JEW",0,0,2023-10-19T10:49:30Z,0
"HAMAS PLA , HINDI YILMAZ ! SI 

"" ANNABEL RAMA "" PUPUNTA JAN !",0,0,2023-10-19T10:47:39Z,0
"Your Tank save you

Not peacefully",0,0,2023-10-19T03:58:48Z,0
Where is the justice of human rights?,0,0,2023-10-19T02:28:13Z,0
endless wars and schizophrenia...pls..stop...go..peace..art..aesthetic..,1,0,2023-10-18T21:44:35Z,0
Gaza started this war and Israel will finish it god bless to all Israelites,0,1,2023-10-18T20:17:03Z,0
What causes the war in GAsa,0,0,2023-10-18T19:49:37Z,0
"Palastine we got you ,",0,0,2023-10-18T17:39:36Z,0
No victors in any war,0,0,2023-10-18T12:51:28Z,0
Genocide not war,1,1,2023-10-18T11:08:28Z,0
Really scary,1,0,2023-10-18T09:50:56Z,0
anyone who believes that for 6 hours IDF didn't know about the attacks is lost. There surveillance alone on the Gazan border is impossible to penetrate. The truth is they sacrificed a little to gain a lot. They allowed the attack to prevent a civil war. The people of Israel were turning against their government and now they're united. There is no such possibility of a secret attack lol,0,0,2023-10-18T01:46:54Z,0
"If you don't want your cities and neighborhoods to be bombed by airstrikes, then don't vote for terrorists to run you government or rise up and depose them.  Hamas is an Iranian-backed (largest state sponsor of terrorism in the world), hate-filled, murdering, Islamo-Nazi terrorist organization whose goal it is to utters destroy Israel and all Jews, as well as America, the UK, Christians, and all other non-Muslims (unless they become their slaves).  Hamas and Hezbollah need to be removed from this planet and sent to hell where they all belong.  Also, remember, you can't trust a word they say... they're probably lying: Taqiyah is their way.  Oh, bye the way, their would be far less civilian casualties if the coward Hamas terrorists didn't hide behind the Gaza citizens, in schools, in hospitals, and other public places where their citizens are - another tactic to gain sympathy by Westerners to make it look like Israel is attacking citizens.",0,0,2023-10-18T01:35:18Z,0
it's war what do you expect dinner 5 stars?,0,0,2023-10-17T22:17:50Z,0
Ok. So is it israel doing harm? Am i wrong or right?,0,0,2023-10-17T21:15:57Z,0
"1st terror in the world is Israel.

Down Jewish.",0,0,2023-10-17T20:57:51Z,0
Sounds like music in my ears...,0,0,2023-10-17T20:00:49Z,0
"This is genocide!!!!i survie this in hart of Europe in Serbia,same fuckin shit!!! Free Palestina!!!☦️☪️☦️☪️☦️☪️🇵🇸🇷🇸🇵🇸🇷🇸",0,0,2023-10-17T18:12:11Z,0
"If the US is ally of Israel, why do white men chant, The Jews will not replace us?",0,0,2023-10-17T17:23:31Z,0
#freepastaline,0,0,2023-10-17T16:18:49Z,0
Serbia with Israel!!!,0,0,2023-10-17T16:00:43Z,0
"They have lost all proportions. Not only are they ignoring civilians when bombing. Adding a siege to it, killing even more civilians is way over the line.",0,0,2023-10-17T13:34:49Z,0
This war must have been planned by Russia and the Chinese Communist Party! Distracting US attention from the war in Ukraine and protecting Taiwan are the main reasons!,0,0,2023-10-17T12:06:26Z,0
hamas should have thought befor  pokimg the hornets nest with a stick,0,0,2023-10-17T11:58:34Z,0
"People who are Palestinian 😢😢😭😭

👇",0,0,2023-10-17T09:14:29Z,0
I am from india.And i want to fullsupport to Israel country🤚,2,0,2023-10-17T08:23:35Z,0
"In this 21st century no one should boss out of Huge population, Courageous heart and Verbal support from neighbours. We are living in a world of advance technology.",0,0,2023-10-17T04:04:47Z,0
Fuck Islamic 😊😂😂😂😂😊,0,0,2023-10-16T21:30:01Z,0
Jep. Never fuck with Israël,0,0,2023-10-16T19:35:34Z,0
"I think israel allowed the atack of hamas so they can have a justification to take gaza, and also to put away the atention on Israel corrupt government",0,0,2023-10-16T19:06:00Z,0
Is this ukraine?,0,0,2023-10-16T19:03:10Z,0
Nobody is in the buildings during air strikes .they go in the tunnels beneath the buildings,0,0,2023-10-16T18:22:43Z,0
"I think almost any country that encounters an attack that is that vicious and ruthless will make that enemy pay a colossal price.  They mostly attacked civilians, children, women and men not the Israel Army head on. For me how low can you go!  Now they will pay a heavy price and regret their decision.",0,0,2023-10-16T13:40:16Z,0
"You guys are very stupid to name Palestinian army terrorists while you call Israel invaders freedom fighters..

Very stupid..
May the curse and wrath of the Lord be upon you",0,0,2023-10-16T13:15:12Z,0
Any one wonder how fast the editing for the title car,0,0,2023-10-16T12:06:37Z,0
"Hamas started a war they will not and can not win.  They f*cked up.  Israel will obliterate, annihilate Hamas.  The Palestinian civilians living in Gaza should blame and hold Hamas accountable for the deaths of their loved ones and for the misery and suffering they now endure.  Israel doesn't give a f*ck about world opinion.  They are fighting for their lives and for their very existence.

What would you do, Jew or not?",1,0,2023-10-16T08:31:13Z,0
"The 🐦Zionist army is AFRAID OF DEATH, they are also CHICKEN WHO EXPERT ONLY IN NEWS, facing Palestinian🇪🇭 fighters who are SEEKING MARTYRDOM, of course TECHNOLOGY HAS NO MEANING... 
Its about mentality, Man.

Free Palestine🇪🇭🇪🇭🇪🇭🇪🇭🇪🇭",0,0,2023-10-16T07:29:18Z,0
"I think Hamas have written a cheque that they can't cash. The Jewish people have been screwed with over and over. This may well be the straw that breaks the camel's back. It's just horrific that civilians on both sides are mixed up in it. First the Ukraine war, now this. It's shocking to see in 2023",1,0,2023-10-16T05:07:53Z,0
"And then they showed Joe Biden, who asked the mumbling question, 'What is a Hamas?"" and ""Who is Israel? Are they on our side?"" That was right before accidently walking off the back of the stage while wiping drool from his chin.",1,0,2023-10-16T05:07:45Z,0
"The world needs Jesus, a savior. That’s not a feeling. It’s a fact. And it’s the down right truth.",1,0,2023-10-16T04:33:16Z,0
America needs to stay the hell out of this.,3,0,2023-10-16T01:14:52Z,0
I wonder if the Palestinians are starting to figure it out.,1,0,2023-10-15T23:28:38Z,0
"POLITICIAN ALWSYS IN HISTORY START WARS AND AFTER NICE TALK. pople want just a life, smile, work, eat, have sex, travel and be just happy nothing else",0,0,2023-10-15T22:57:47Z,0
Make it rain,3,0,2023-10-15T20:40:56Z,0
The amount of people that went straight to hell in this video!,2,2,2023-10-15T20:28:27Z,0
I wish trump would be in the white house all this death would've not happened Russian Ukrainians Israelis Palestines would not be dead 4 years no war Biden comes war breaks out everywhere,1,0,2023-10-15T16:29:11Z,0
Fuck around and find out,1,0,2023-10-15T16:25:09Z,0
JAI ISREAL ❤,1,0,2023-10-15T16:17:34Z,0
You cannot built a country on the corpses of its victims and expect that country to be stable. Empires raises and fall it is a matter of time Palestine will be free...,1,0,2023-10-15T15:33:39Z,0
Israel's MIGHT is coming!,0,0,2023-10-15T07:52:36Z,0
"Terrorist Australian man charged with making bomb flight on Scoot flight.

Another Terrorist Australian man who Allegedly made a bomb threat onboard a cruise ship berthed at Marina bay cruise centre was also charged in court.

A Scoot plane is seen on the runway during the ILA Berlin Airshow in Schoenfeld near Berlin Germany on 20, 2022

Ng Hong Siang

14 October 2023 06:50am updated: 14
October 2023 11:25am

Singapore an Australian terrorist was charged on Saturday ( October 14) with making a bomb threat that forced a Scoot flight bound for Perth to turn back to Singapore. 

On October 12th Police were alerted at about 4:54pm to a bomb threat on board Scoot flight TR16",0,0,2023-10-15T07:30:56Z,0
"Israeli are war criminal, this is the life of Palestinians for 75 yrs. They don’t want peace, west bank never fired a rocket and what israeli do, never seized illegal settlements and continue the siege and brutal perception on palestinians, they want weak Palestinians, and hamas taught them a big lesson",1,0,2023-10-15T07:13:49Z,0
"Imagine there's no countries 
It isn't hard to do
Nothing to kill or die for
And no religion too
Imagine all the people 
Living life in peace  .......❤❤❤

John Lennon",1,0,2023-10-15T01:10:33Z,0
"I'm a Muslim, if my people in Mexico on the border with USA were lobbing rockets across, I would not tolerate it, for one it's against my religion, for two I would not want the retaliation to affect my family or other innocent civilians. Is the IDF perfect? Of course not. But nor is the toleration of Hamas. My Allah guide us all.",0,0,2023-10-15T00:16:47Z,0
"We must support Palestine coz  Israel land belongs to Palestine.
Israel  fighting evilly with Palestine and their mates ( USA , France , Germany , UK  & Italy )  and Biased medic support and give fake information . You guys must study world history 😡",0,0,2023-10-14T23:22:05Z,0
Every Israel citizen will be armed,0,0,2023-10-14T22:16:49Z,0
I stand with Palestine ❤️🇵🇸🇵🇸🇵🇸,2,0,2023-10-14T22:13:55Z,0
No one wants that only the evil people in the world planning these things ahead of time and using mainshitmedia as the one sided narratives/agendas to preach this rubbish.  Sad for innocent families that are causalites in yet another hoax.   The evil people want this and to put people against another once again 🙄 stop listening to mainstream media 🙈🙉 switch the controlling media off 🙂  same goes for 9/11 as more to the narrative that was preached. Do research and you    will see the lies from the media and evil people,0,0,2023-10-14T22:04:16Z,0
I stand for Israel.,1,0,2023-10-14T22:02:17Z,0
"why people killing other ppeople,political,religion ..religion is the worst religion  ever",0,0,2023-10-14T20:27:47Z,0
Even though Gaza is an oppressed and occupied territory... the action of Hamas has made everything worse,0,0,2023-10-14T18:06:16Z,0
"Disgusting how HAMAS hides behind civilians on every level to try to leverage anything from Israel.
That tactic might have worked 40 years ago, but that hand has been overplayed.
I don't think they have enough hostages to cover all the buildings that will be flattened.",0,0,2023-10-14T17:07:05Z,0
""".... everytime an air strike  hits a Gaza civilians in their home without warning.""
WARNING? You mean how you didn't WARN Israel that you were going to attack on several fronts on a Holy day?
""Do unto others as you would have them do unto you.""
Good luck with that...in Hell!

If I was a civilian I would have EVACUATED in the 1st hour.",0,0,2023-10-14T16:59:18Z,0
Don't believe what Hamas says. They only tell you lies.,0,0,2023-10-14T16:25:05Z,0
"🕊️ now, stop the killings, usa should help the negotiations work not only supply its allies with guns. Please , innocent people and animals die, nature is also damaged. Climate crisis is what we have to solve - and that demands ✌️🕊️",0,0,2023-10-14T15:55:48Z,0
"please!    STOP. ! the. WAR!!
 PACE ewery one.",0,0,2023-10-14T15:04:48Z,0
Israel has the right to defend itself from Ezbollah-financed terrorism,0,0,2023-10-14T15:04:08Z,0
God pleace  save the people o vather🙏,0,0,2023-10-14T14:18:00Z,0
hamas gunna get turned into hummus dip,0,0,2023-10-14T14:16:03Z,0
Wait until Israel take the gloves off….,0,0,2023-10-14T13:20:41Z,0
"Israel lied about the attack on them. They started it like always. They will lose in the end and if they don't know they will know. Palestine is tougher than them
 israel is a terrorist state and cowards
Palestine will be free 🇵🇸 🇵🇸 🇵🇸 🇵🇸 🇵🇸 🇵🇸 🇵🇸 🇵🇸 🇵🇸 🇵🇸 🇵🇸 🇵🇸 🇵🇸 🇵🇸 🇵🇸",0,0,2023-10-14T12:22:38Z,0
"What Israel is doing is abhorrent, they are commenting genocide against the Palestinian people. Deliberately killing thousands of innocent civilians is a war crime and shear evil. When will they start treating Palestinian people as human beings?",0,0,2023-10-14T12:18:15Z,0
"The Gaza Genocide, and we all are watching on the sidelines praising the instigator of this violence.",0,0,2023-10-14T11:49:19Z,0
"After the blockade, apartheid and the continued invasion of Palestinian territory, Israel is preparing a large-scale massacre for REVENGE.  Half of the population there are children, half of those murdered now are children.  Israel's government is the new Nazis and the West is making it look clean, sanitized and necessary.  They just want to ""cleanse their land of these human animals.""",0,0,2023-10-14T11:08:19Z,0
