text,likes,replies,date,sentiment
"Coy, we're huge Falcons Fans! Please give us a shoutout for Dr. Lichtman and Mrs. Thurman's class at Peachtree MS in Atlanta, GA! RISE UP!!!! Day 10 Coy, you didn’t say, ""Rise Up,"" today!",0,0,2023-10-10T17:58:01Z,0
"Hello from the CARE Program in Crestwood, IL! We have ALL 9 of our classrooms watching your CNN10 every day!",0,0,2023-10-10T17:49:34Z,0
"New follower here!! Can you shout out Ms. Tyler and Ms. Conroy's class from Lincoln Elementary School in Oak Park, IL!??! Our fifth graders love you!!!",1,0,2023-10-10T17:42:44Z,0
Please give a shout out to West new York Middle School or our teacher will fail l us.... btw you look like Mr clean,1,0,2023-10-10T17:34:55Z,0
Please give a shout out to West new York Middle School or our teacher will fail l us.... btw you look like Mr clean,1,0,2023-10-10T17:34:50Z,0
Please give a shout out to West new York Middle School or our teacher will fail l us.... btw you look like Mr clean,0,0,2023-10-10T17:34:45Z,0
Please give a shout out to West new York Middle School or our teacher will fail l us.... btw you look like Mr clean,0,0,2023-10-10T17:34:40Z,0
Please give a shout out to West new York Middle School or our teacher will fail l us.... btw you look like Mr clean,0,0,2023-10-10T17:34:31Z,0
Please give a shout out to West new York Middle School or our teacher will fail l us.... btw you look like Mr clean,0,0,2023-10-10T17:34:25Z,0
Please give a shout out to West new York Middle School or our teacher will fail l us.... btw you look like Mr clean,0,0,2023-10-10T17:34:19Z,0
Please give a shout out to West new York Middle School or our teacher will fail l us.... btw you look like Mr clean,0,0,2023-10-10T17:34:15Z,0
School,0,0,2023-10-10T17:32:07Z,0
Give a shoutout to the West New York Middle School in West New York NJ so our class can graduate,1,0,2023-10-10T17:30:23Z,0
Pls shout out wny middle school GO NIGHTS 🗡️🗡️,0,0,2023-10-10T17:28:04Z,0
CNN 10 SHOUT OUT West New York MIDDLE SCHOOL DISTRICT 😢😮😂🎉,0,0,2023-10-10T17:27:31Z,0
"Shout out MR Catos history class at bell city jr high school,let’s go hornets 🐝",0,0,2023-10-10T17:21:31Z,0
Go to attack on Great Britain or England?,0,0,2023-10-10T17:20:04Z,0
Shout out to Mr. Dixon's class in Carlisle program at Walt Clark Middle School,0,0,2023-10-10T17:16:19Z,0
"God is with Israel that is his special land❤i p
Believe to God be the glory❤❤",0,0,2023-10-10T17:13:17Z,0
"Shout out Mr. Mello and Mr. Wenzel’s classes at Joseph Case Junior High School in Swansea, MA.  GO CARDINALS!! TWEET TWEET!!",0,0,2023-10-10T17:11:12Z,0
Hamas is in control of their own prison. There was never a plan to allow Palestinian people to live in their lands. It was all stolen by force and murder. You can’t imprison these people without them wanting to fight back.,3,0,2023-10-10T17:05:05Z,0
"Mrs. MacDonald's 6th grade Social Studies class - ACS Panthers in Abilene, TX",0,0,2023-10-10T16:58:22Z,0
"The 320 Crew
Hesperia Mi
Woebegone means surrounded by sadness",0,0,2023-10-10T16:36:18Z,0
"Mrs. Cunniff's Class!! 
North Smithfield High School, North Smithfield RI!!
GO NORTHMEN!!!!!!!!!!!!!!!!!!!!!",0,0,2023-10-10T16:30:00Z,0
please shoutout millcreek middleschool in kent washington,0,0,2023-10-10T16:24:03Z,0
Please shout out to Ms. McKenzie's 5th Grade Class from Lybrook Elementary in Eau Claire Michigan. GO BEAVERS!!!!!! WE LOVE CNN!,0,0,2023-10-10T16:16:51Z,0
"Please shout out to Mr. Hollins’ World Geography class at Mansfield High School in Mansfield, TX. Home of the Tigers.",0,0,2023-10-10T16:15:33Z,0
"Shout out to CD Hunking School ( Ms. Paquette's class)  Go, Bobcats!",0,0,2023-10-10T16:10:10Z,0
God bless Israel and his people!,4,1,2023-10-10T16:00:59Z,0
"#shout out to Mr. Wright's 8th grade Science Class at Sequoia Middle School, Redding CA",0,0,2023-10-10T15:57:41Z,0
What the Hell is this comment section--,2,0,2023-10-10T15:57:08Z,0
"Shout out to Mr. De La Rosa's 5-6th grade class from McKinley Elementary School in El Centro, California! <3",0,0,2023-10-10T15:50:41Z,0
"Hello from Miss Olson's Social Studies class at Spearfish Middle School in Spearfish, SD. Our word is Abecedarian, meaning anyone currently learning the alphabet! For example, people in kindergarten are abecedarians. #yourwordwednesday",0,0,2023-10-10T15:46:18Z,0
"Hello from Miss Olson's Social Studies class at Spearfish Middle School in Spearfish, SD. Our word is ""Flibbertigibbet."" The definition is ""Someone who can't stop talking."" #yourwordwednesday",0,1,2023-10-10T15:45:02Z,0
Hello coy Can You Please Shotout To Ringgold Middle School In Rio Grande City And My Word Is (Anachronism) A Thing Belonging Or Appropriate To A Period Than That In Which It Exists,0,0,2023-10-10T15:27:07Z,0
JESUS CHRIST IS COMING SOON TODAY IS THE DAY OF YOUR SALVATION...,0,0,2023-10-10T15:26:01Z,0
"What is happening in is world these days , so sad to see many innocent people die going and those people who holds power in hands are save .",1,0,2023-10-10T15:20:55Z,0
"Ms. Ramos' class at 92nd Street Elementary, Los Angeles, CA",0,0,2023-10-10T15:18:55Z,0
"Ms. L's class room 606 at Charles H. Walsh Sr. Academy and Career Tech High School (Walsh Academy) in Niles, IL. We are a 13-22 Special Education school!!!!",0,0,2023-10-10T15:13:31Z,0
"Ms. L's class room 606 at Charles H. Walsh Sr. Academy and Career Tech High School (Walsh Academy) in Niles, IL. We are a 13-22 Special Education school!!!!",0,0,2023-10-10T15:13:25Z,0
"Ms. L's class room 606 at Charles H. Walsh Sr. Academy and Career Tech High School (Walsh Academy) in Niles, IL. We are a 13-22 Special Education school!!!!",0,0,2023-10-10T15:13:16Z,0
"Hiya! Writing in from Ms. L's class room 606 at Charles H. Walsh Sr. Academy and Career Tech High School (Walsh Academy) in Niles, IL. We are a 13-22 Special Education school!!!! We watch your show every morning and love your positivity. Our word of the day Nudiustertian! It means the day before yesterday for those who have always wanted a word for that.",1,0,2023-10-10T15:12:06Z,0
"Please give a shout out to Ms, Burd's class at Veterans Memorial Middle School in Brick, NJ! GO MUSTANGS!!!",0,0,2023-10-10T15:11:55Z,0
"The terrorists, not just militants.",1,0,2023-10-10T15:07:08Z,0
"Hello from Miss Olson's Social Studies class at Spearfish Middle School in Spearfish, SD. Our word is ""Defenestrate."" Definition: Throwing a person or thing out the window. Example: ""Harry made me so made, I had the urge to defenestrate him! #yourwordwednesday",0,0,2023-10-10T15:02:22Z,0
BOWIE HIGH SCHOOL MR ROMERO 3A,0,0,2023-10-10T14:55:49Z,0
BOWIE HIGH SCHOOL MR ROMERO 3A,0,0,2023-10-10T14:55:40Z,0
BOWIE HIGH SCHOOL MR ROMERO 3A,0,0,2023-10-10T14:55:35Z,0
BOWIE HIGH SCHOOL MR ROMERO 3A,0,0,2023-10-10T14:54:22Z,0
"From Ms. Chelsea's class at Harborcreek Youth Services, in Harborcreek, PA: We wanted to take a moment to express our heartfelt gratitude for your outstanding work as the host of CNN 10. Your dedication to delivering concise, informative, and engaging news content has had a significant impact on viewers like us. Your ability to distill complex global events into easily understandable segments is truly remarkable. It not only makes staying informed a pleasure but also serves as a valuable educational resource for students and adults alike. Your unique style and wit have made CNN 10 a standout program, and I genuinely look forward to watching it. We also appreciate the way you've been able to connect with your audience, making the news more relatable and relevant to our daily lives. Your passion for journalism and your commitment to accuracy and fairness shine through in every episode. In a world where reliable news sources are invaluable, your work has been a beacon of clarity and integrity. You have made a positive impact on so many people, and we are grateful for your contributions to the field of journalism. Thank you once again for your dedication and hard work. Please continue to do what you do best, and know that your efforts are genuinely appreciated!",0,0,2023-10-10T14:47:45Z,0
"Please shout out Mr. Lipnick and Mr. Mrjenovich's (""Mer-jen-oh-vitch's) I&S class at Pulaski International School of Chicago.  Go Sabers!",0,0,2023-10-10T14:27:48Z,0
"Mrs. Collins and Mrs. Durant from Linden High School in Linden, MI U. S. History class watch you every day!!!",0,0,2023-10-10T14:22:52Z,0
SHOUT OUT FOR GETHSEMANE LUTHERAN - TEACHER MR P -FROM EVELYN best date to do it on 10/17/23,0,0,2023-10-10T14:21:07Z,0
"well done Coy.
Keep up the good work out there!",0,1,2023-10-10T14:07:10Z,0
"Hi Coy! Can you give a shoutout to Ms. Newton's PALS class at Craig Middle School in Abilene, Texas? Thanks!",0,0,2023-10-10T14:02:17Z,0
"Shout out Mr.Beppler/Mr.Doyle English 10 classes at Harrisonburg High School in Harrisonburg, VA. Home of the Blue Streaks!!",0,0,2023-10-10T13:56:11Z,0
"do Americans happy when their money use to kill civilians with false propaganda claiming that land belongs to Jews, while the history proved that land belongs to Palestinian before 1947? (don't talk about religion, bcs everyone will speak base on their holy book)... I want ur deepest thinking n understanding in respond....",6,1,2023-10-10T13:47:33Z,0
"Good morning Coy, please give a shout out to Ms. Hagins' Class at Booker T. Washington High School in Tuskegee, Alabama.....GOOOOOOO Golden Eagles",0,0,2023-10-10T13:41:06Z,0
"Prayers for Israel!!! 

Shout out Pottsboro High School STC classroom!!!!",1,0,2023-10-10T13:39:58Z,0
"Shout out to the PBS social studies classrooms at Coleman Environmental Magnet Middle School in Wichita, KS! We watch you every single day! Go Cougars!",0,0,2023-10-10T13:38:18Z,0
"Hi Coy! We watch CNN10 every day! Can we please get a Viking shout-out to Mr. Mac's class at Homewood-Flossmoor High School in Flossmoor, IL?",0,0,2023-10-10T13:38:18Z,0
"Shout out to the PBS social studies classrooms at Coleman Environmental Magnet Middle School in Wichita, KS! We watch you every single day! Go Cougars!",0,0,2023-10-10T13:38:11Z,0
"Shout out to the PBS social studies classrooms at Coleman Environmental Magnet Middle School in Wichita, KS! We watch you every single day! Go Cougars!",0,0,2023-10-10T13:38:07Z,0
"Shout out to the PBS social studies classrooms at Coleman Environmental Magnet Middle School in Wichita, KS! We watch you every single day! Go Cougars!",0,0,2023-10-10T13:38:04Z,0
"Shout out to the PBS social studies classrooms at Coleman Environmental Magnet Middle School in Wichita, KS! We watch you every single day! Go Cougars!",0,0,2023-10-10T13:37:48Z,0
"Shout out to the PBS social studies classrooms at Coleman Environmental Magnet Middle School in Wichita, KS! We watch you every single day! Go Cougars!",0,0,2023-10-10T13:37:45Z,0
"Shout out to the PBS social studies classrooms at Coleman Environmental Magnet Middle School in Wichita, KS! We watch you every single day! Go Cougars!",0,0,2023-10-10T13:37:42Z,0
Chancelight Middle school and High school in Rockford il,0,0,2023-10-10T13:37:42Z,0
"Shout out to the PBS social studies classrooms at Coleman Environmental Magnet Middle School in Wichita, KS! We watch you every single day! Go Cougars!",0,0,2023-10-10T13:37:37Z,0
"Shout out to the PBS social studies classrooms at Coleman Environmental Magnet Middle School in Wichita, KS! We watch you every single day! Go Cougars!",0,0,2023-10-10T13:37:33Z,0
"Shout out to the PBS social studies classrooms at Coleman Environmental Magnet Middle School in Wichita, KS! We watch you every single day! Go Cougars!",0,0,2023-10-10T13:37:30Z,0
Gary comer college prep ms herbert class because we watch every morning! nd special shout out for Ahmya nd Chole,0,0,2023-10-10T13:33:08Z,0
"Miss Trueblood's class at Beiriger Elementary School in Griffith, IN - GO BULLDOGS!!!!",0,0,2023-10-10T13:31:01Z,0
Rivermont Collegiate in the house! We watch every morning!,0,0,2023-10-10T13:28:27Z,0
Listen here you bald man!!!   Ive been commenting for years!!!   Shout out to Sharyland North Junior High   McAllen Texas!!!!   Go Diamondbacks!,0,0,2023-10-10T13:27:37Z,0
Mr you wrong !! They made Palestine two part not Israel Israel not country not on map at years 1947 !!! It’s jwesh community who USA UK EU made land for them Israel!! I’m telling they want see 2048 get 100 years inshallah will remove map again it’s Palestinian land just Genocide for 75 years !!!,3,0,2023-10-10T13:25:13Z,0
Wishing a Terrific Tuesday to ALL from the Benton Harbor 5th Grader Tigers here at Fair Plain Elementary School! Ms. Nelson's class loves the show :),0,0,2023-10-10T13:19:26Z,0
"Harvest Christian Academy. Mr. Stott's U.S. History class. Elgin, IL.",0,0,2023-10-10T13:18:00Z,0
shout out harrah middle school.,0,0,2023-10-10T13:16:28Z,0
"10/13 is my social studies teachers birthday but we don’t have school that day, we watch CNN10 everyday as a warm up and I think he would love a shout-out! Do you think you could do that on Wednesday 10/11? His name is Mr. Prickett from Redlands Middle School! 🫶❤️",0,0,2023-10-10T13:14:38Z,0
"And in a situation as these you the wicked world would only be asking Isreal to Stop defending themselves and generation from these evils in human forms called neighborhood??Sad indeed, What a wicked world of injustice, The same problems Biafrans are facing in evil Nigeria, Where British imposed such supposed perpetual enemies on us the Biafrans as government,Who are now using such opportunity to unleashing the wickedness at back of their heart on us, But eventually our Chukwuokike Elohim is Greatest and still doing greater to the surprise of our enemies",0,0,2023-10-10T13:13:34Z,0
Our love and prayers for all family's and children,1,0,2023-10-10T13:11:42Z,0
"War is not the solution to any problem. America imposed war on Iraq and Afghanistan and the result was zero. Therefore, Israel should let the Palestinians live in peace and peace and leave their lands because the people on both sides are the losers in the war.",0,0,2023-10-10T13:11:02Z,0
WEST NJ Middle school 🫶🏼🫶🏼🫶🏼,0,0,2023-10-10T12:51:09Z,0
Pls shoutout The wny middle school in west New York New Jersey,0,0,2023-10-10T12:49:13Z,0
Pls shoutout The wny middle school in west New York New Jersey,0,0,2023-10-10T12:49:02Z,0
Pls shoutout The wny middle school in west New York New Jersey,0,0,2023-10-10T12:48:57Z,0
Pls shoutout The wny middle school in west New York New Jersey,0,0,2023-10-10T12:48:41Z,0
Pls shoutout The wny middle school in west New York New Jersey,0,0,2023-10-10T12:48:37Z,0
Pls shoutout The wny middle school in west New York New Jersey,0,0,2023-10-10T12:48:32Z,0
Pls shoutout The wny middle school in west New York New Jersey,0,0,2023-10-10T12:48:26Z,0
Pls shoutout The wny middle school in west New York New Jersey,0,0,2023-10-10T12:48:20Z,0
Pls shoutout The wny middle school in west New York New Jersey,0,1,2023-10-10T12:48:15Z,0
Pls shoutout The wny middle school in west New York New Jersey,0,0,2023-10-10T12:48:10Z,0
Pls shoutout The wny middle school in west New York New Jersey,0,0,2023-10-10T12:48:05Z,0
Pls shoutout The wny middle school in west New York New Jersey,0,0,2023-10-10T12:48:01Z,0
Pls shoutout The wny middle school in west New York New Jersey,0,0,2023-10-10T12:47:56Z,0
Pls shoutout The wny middle school in west New York New Jersey,0,0,2023-10-10T12:47:51Z,0
Pls shoutout The wny middle school in west New York New Jersey,0,0,2023-10-10T12:47:45Z,0
Pls shoutout The wny middle school in west New York New Jersey,0,0,2023-10-10T12:47:39Z,0
Pls shoutout The wny middle school in west New York New Jersey,0,0,2023-10-10T12:47:34Z,0
Pls shoutout The wny middle school in west New York New Jersey,0,0,2023-10-10T12:47:26Z,0
"Bryant Middle School Dearborn, MI - Mrs. Quartana's Class",0,0,2023-10-10T12:43:13Z,0
Troy Middle School in Troy NY says Rise up CNN10!,1,0,2023-10-10T12:42:38Z,0
"Wire is on Fire...We love ya Coy...all the way from Mr. Hain's 6th grade students at Lincoln Charter School in Lincolnton, North Carolina. Fly Eagles Fly!",0,0,2023-10-10T12:41:32Z,0
"Shout out to Mrs. Passeretti’s class at Aurora Frontier Aurora,Colorado",0,0,2023-10-10T12:23:28Z,0
"Hello! Can you give a shoutout to Mrs. Harrleson at Manning junior high school, South Carolina",1,1,2023-10-10T12:12:30Z,0
Please give Mr Lefbvre’s class at Pequannock Township High School a shoutout. 🥺 I just want to know if they’re popular enough to be loved by CNN 10. So please give them a shoutout for me. Please. 🥺,0,0,2023-10-10T12:12:07Z,0
