text,likes,replies,date,sentiment
"World is worried only because israelis are dying in huge numbers for the first time since occupation in 1948.
Filasteeni are going through this huge life loss since about 75yrs. Except muslim civilians no one cared. Now western civilians are aware of the facts due to social media and youtube.",0,0,2023-10-10T17:48:48Z,0
What was Palestine expecting?The civilians should have never supported the Hamas in this foolishness 😢,1,0,2023-10-10T17:48:41Z,0
"""An eye for an eye makes the whole world blind.""  M. Ghadhi. 😰",0,0,2023-10-10T17:45:33Z,0
All the world should come together for a peaceful solution  which will be good for both sides and stop the conflicts.,0,0,2023-10-10T17:44:27Z,0
ISRAEL I AM NOT WITH YOU (UK),0,0,2023-10-10T17:44:23Z,0
And why aren't we talking about the 900 Israelis that have died versus the 700 Palestinians,0,0,2023-10-10T17:41:54Z,0
I bet the the fine people of Palestine would be much better off without Hamas ruining things for,0,0,2023-10-10T17:41:26Z,0
"Hamas did not make an announcement that they will enter the border illegally, send rockets to Israel, besiege the Music Festival, kill civilians and kidnap citizens.  Praying for Peace in the regions and for both sides.",0,0,2023-10-10T17:41:06Z,0
This is propaganda once again.. not telling people the truth but trying to get them to feel sorry for one side who struck first,1,0,2023-10-10T17:40:32Z,0
First UKRAIN & RUSSIA (WHICH IS NOT ONE OF THEIR ALIAS) . . NOW this,0,0,2023-10-10T17:39:54Z,0
Here's what I see that the Bible was right when it said all the world was going to hate Israel because they're trying to make the Palestinians look like the victims but they're the ones that struck first and they're the ones that want to wipe Israel off the face of the Earth not the other way around I'm not falling for this propaganda,1,0,2023-10-10T17:39:12Z,0
Why do I feel like this is one of those acts and the incidents of the political world THE SO CALLED THE MATRIX .  .To Divert the rest of the citizens of the world from something that is more important TO US HUMAN BEINGS . . ??,0,0,2023-10-10T17:38:48Z,0
"The 2 State solution………has always been a joke. Not one Israeli leader has been serious about a 2 state solution, it’s always been a total con.",0,0,2023-10-10T17:36:05Z,0
This is real bad.,0,0,2023-10-10T17:35:59Z,0
Both sides already same numbers how many died people. Both sides showing an eye for an eye and a tooth for a tooth. Peace must prevail. Where is now the news on Ukraine-Russia war? Please show also the news report update.,0,0,2023-10-10T17:35:29Z,0
It really disgusts me that in any war the innocents always suffer.,0,0,2023-10-10T17:35:04Z,0
Where is the ummah,0,0,2023-10-10T17:30:11Z,0
this what victory looks like in gaza,0,0,2023-10-10T17:29:53Z,0
Why Hammas didn't think to evacuate hisb people before attacking ISREAL. Or why Hammas didn't tell Israel that they are coming to kill them.  No One fight by themselves they needed somebody to fight with . So let them fight who has love for his people will stop to attack other people.,0,0,2023-10-10T17:28:41Z,0
The recent events are evidence previos aid was stolen by hamas. There were no improvoments in gaza spare militery supplies and capability used for terrorism. Speaking of more aid is ignorant of the reality of who controls palestine. Hamas exists to wage war on israel. Not to tend to the needs of palestinians.,0,0,2023-10-10T17:27:09Z,0
"This is what happens when stupidity and arrogance guides our actions ... Hamas, Putin, XI jinping,  Kim Jong Un, Trump, Iran, Syria and everyone blames the USA as usual no accountability by the World, from the World and to the World.    Peace must be restored by everyone ...",0,0,2023-10-10T17:25:27Z,0
They should have remembered the 10:1 ratio before killing innocent civilians and tourists.,1,0,2023-10-10T17:25:15Z,0
Israel has reaped what it has sown over the last 7 decades. The only thing that surprises me is that this didn’t happen a long time ago. When you leave a pressure cooker on the heat eventually it will explode.,0,0,2023-10-10T17:24:31Z,0
Nuttyyallhu finally has his excuse to  Obliterate whats left of the Palestinians in the land.,1,0,2023-10-10T17:24:07Z,0
What about the children and people of Israel who were killed. Blame Hamas for this not Israel,0,0,2023-10-10T17:23:45Z,0
"So sad to see how innocent people are dying just because of some people in the world  who have power or contact with important person.  
Hamas attacked Israel and see what is the consequences now.
How can someone attack a country without realising the risk or consequences?
God help those innocent people who want peace on both sides please.",0,0,2023-10-10T17:23:29Z,0
Good its time to reclaim the strip and end this fighting!,0,0,2023-10-10T17:23:14Z,0
Why did Hamas execute that surprise attack in Sat?  What were they thinking?  There was no way they were going to get anything positive out of it.  Israel has a master military complex. The Hamas group brought this upon themselves.  They knew there would be retaliation.  Why did they allow for this?  They hurt themselves.  What idiots.,1,0,2023-10-10T17:23:09Z,0
"Hamas started the atrocities, I have no sympathy for terrorists or anyone who reports or supports it.",1,0,2023-10-10T17:22:16Z,0
Hamas leaders are probably hiding safely in Iran.,1,0,2023-10-10T17:18:40Z,0
The only winners are the arms manufacturers.,0,0,2023-10-10T17:17:47Z,0
Al Jazeera's usual biased reporting and in defense of the Palestinians who elected Hamas to represent them.  Hamas and the Palestinians deserve everything they get.  Maybe they will think twice  before attacking innocent Jews again.,1,2,2023-10-10T17:17:29Z,0
"Israel’s stay strong  God of Abraham, God of David is with you♥️♥️♥️♥️♥️",0,0,2023-10-10T17:17:22Z,0
This is not first time that Jews use food as a wepen in bolsevik revolution they starved and killed 60 mil Russian cristians and 11mil Ukrainians that happened 20 years before 2nd world war.Lucifers chosen people.,0,0,2023-10-10T17:17:15Z,0
WHAT DO YOU FEEL ABOUT MURDERING THE ONES WHO WERE ATTENDING A MUSIC FESTIVAL?,1,0,2023-10-10T17:15:38Z,0
The vicious circle continues,0,0,2023-10-10T17:15:10Z,0
Maybe death to Israel should no longer be your rallying cry. They have opened up a war they can't win. And yes civilian deaths is part of war.,0,0,2023-10-10T17:15:01Z,0
"This thing is pretty clear. Isreal is surrounded by muslim nations who want them gone. Those said muslim nations, directly amd indirectly attack israel individually or as a group. The 6 days war for example. They harbour terrorist in their countries, provide these terrorists with the means to attack isreal, civilians and millitary then they use humanitarianism to condemn isreal retaliatory actions. If those other muslim want peace in the middle east, stop harbouring terrorist, get rid of them. Set up a well structured government and move to foster better relationships with israel.  Construct great walls like china, along the length of shared borders,  israel has a wall and palestine has a wall, with a 2 mile demillitarize zone in between. Have 24/7 surveillance.",0,1,2023-10-10T17:14:50Z,0
Let's start WW2 already.,0,0,2023-10-10T17:12:33Z,0
"I have so much empathy and sympathy for the Jews who suffered in WW2 in the hands of the NAZIS, but sadly I don't have the same feeling for Jews living in israel today because the general population there has had given their genocidal government carte blanche to wipe out the Palestinians since decades ago. Zionists who supposedly run israel would love to throw every last Palestinian into the sea if they could.",0,1,2023-10-10T17:12:03Z,0
"Maybe if Hamas wasn’t hot trash there wouldn’t be any dead kids - I mean, call me crazy.",1,0,2023-10-10T17:10:47Z,0
"HAMAS STARTED IT, ISRAEL WILL END IT..",1,1,2023-10-10T17:10:32Z,0
Iran's way of unifying Islam. Provoke absolute destruction of it's sacrificial ally via proxy war using oil profits and Chinese/Russian/North Korean weaponry.,0,0,2023-10-10T17:09:07Z,0
How is anyone supposed to feel bad when Hamas started the war and continuously use civilians as shields? The tears fall on Hamas and anyone else who supports them. How discriminate was Hamas when they started shooting off 5000 rockets without warning.,0,0,2023-10-10T17:08:55Z,0
Must be romantic at night,0,2,2023-10-10T17:08:41Z,0
Watching al jijad journalists try to cover this in some sort of pro palestinian anglenis priceless. Death to america and israel party over so soon? 😂,0,0,2023-10-10T17:07:55Z,0
"Never seen as much war footage in Ukraine than i do in Israel,  strange",1,0,2023-10-10T17:07:47Z,0
Can’t stand Netanyahu’s voice.,1,0,2023-10-10T17:07:12Z,0
Stand with Palestine,1,0,2023-10-10T17:06:57Z,0
"My heart breaks for the children in all this. No child deserves this. 

They keep talking about humanitarian aid. My question is why doesnt the UN make an offer to hamas to help the civilians in a specific area. They lay down an ultimatum we will help aid the civilians affected but not hamas fighters. Any fighters trying to enter the aid zone will be arrested as terrorists or shot as an attacking force. Condem them as terrorists, and if they want help for Gazans they will agree. They started it, they figure their way out, we aid only civilians. Seems fair enough to me.",0,0,2023-10-10T17:06:56Z,0
"Palestine must blame Hamas for not wanting to get around a table to discuss this in a decent and good manner,but resorted to kids dying like birds and people having nothing left on earth...why Hamas,why go Rouge",0,1,2023-10-10T17:06:55Z,0
You play with fire you get burnt.,1,0,2023-10-10T17:06:39Z,0
How many person that you thought would have your back that recently turn there back on you since this incident,0,0,2023-10-10T17:06:03Z,0
This lady is putting words in people's mouths,0,0,2023-10-10T17:05:16Z,0
"I don’t wish anyone to be harmed.  Hamas brought this on themselves by indiscriminately slaughtering 700+ Israeli citizens.  What did you expect?  Al Jazera is completely one sided, no mention of the monsters that invaded Israel with the sole purpose of killing innocent civilians.",0,0,2023-10-10T17:04:02Z,0
"This is not israel attack ,this is hamas attack against unarmed people and wemen and children.",1,0,2023-10-10T17:03:38Z,0
"I congratulate the Israelis, it's an eye for eye, the hamas started it all ,its pay time let the get what  they started",1,0,2023-10-10T17:02:53Z,0
the children break my heart because innocent people don't want and don't deserve this war! praying for all 😭😭😭😭😭,0,0,2023-10-10T17:02:08Z,0
Justice for Palestinians,1,0,2023-10-10T17:01:56Z,0
Of course Hamas expected this.,1,1,2023-10-10T17:01:53Z,0
Iam with isreal and Palestine... No innocent life should be gone from now.... But I think hamas using residential buildings in gaza because of which innocent people are getting killed,0,0,2023-10-10T17:01:50Z,0
"Can’t the Palestinian people celebrate anymore, I thought they where celebrating after they attacked the Israeli",1,0,2023-10-10T17:00:48Z,0
I feel like they stirred a hornets nest.,1,0,2023-10-10T16:59:43Z,0
Peace to all✌️✌️,0,0,2023-10-10T16:58:32Z,0
Oh well really have no sympathy they allowed them there.,1,0,2023-10-10T16:57:49Z,0
"How sad, how truly sad this is, we are NOT people of war, we are NOT people of killing, greed, lies filled with deception, we are people of love, peace, giving and most of ALL we are filled with LOVE, what is going on here in Lahaina, Ukraine, is not us but the powers of negativity. Let's pray in unity, know that we are creators of our own destinies, martyr's will come and go for us to see this. We must send and create LOVE, UNITY, FORGIVENESS, CHARITY, to one another to end this. I cannot be there for if I was, I would be helping them out in whatever way the needed me. I AM here so I will send ANGELS of protection, ANGELS to surround them, ANGELS of war to protect the INNOCENTS, there is always an agenda to these people and let us not be in their plans. We will never be against humanity; we will deliver LOVE to the world. In Jesus Christ name, the only begotten son of our CREATORS that came here to show us the ways, in his name I pray for them, Lahaina, the children, the world. AMEN!",0,0,2023-10-10T16:56:07Z,0
Bias media. Why don’t you show the children from Israel that were mild like animals,0,1,2023-10-10T16:55:51Z,0
"If the Gaza spokesperson was illiciting pity from an outraged public it wasnt working.  Israel MUST stand firm against terroristic attacks, and will do whats necessary to prevent this from happening again.",1,1,2023-10-10T16:55:01Z,0
