text,likes,replies,date,sentiment
The United States gets attacked on 9/11 and we go to war with Iraq and Al-Qae-da for 20 years. No one disagrees or bats an eye. Israel gets attacked October 7th with over 1000 innocent people killed. Israel goes to war against Hamas and after 3 months everyone tells them too stop and forgive Hamas.,0,0,2024-11-11T01:49:54Z,0
These are thhe people that the biden administration should have helped,0,0,2024-11-10T18:33:47Z,0
Why does Israel government lie on their own crimes,0,1,2024-11-09T21:14:41Z,0
"It’s pretty obvious when looking at all the factors that allow this to be successful and them all being coincidental , one cannot deny they knew it was coming , they did everything in their power to allow it to succeed and then delayed their response .  BIBi and his inner circle used his people as sacrificial lambs , allowing Hamas to do the maximum amount of damage , added by the IDF killing of hundreds of its own citizens and soldiers and then creating the most horrific stories and lies to get the best PR out of the attack and incident . The truth always comes out and in today’s internet and mass uncontrollable information highway , BIBi and his goons were never going to keep the truth from coming out.",0,0,2024-11-09T19:49:37Z,0
Your work is greatly appreciated. 🙏,1,0,2024-11-08T20:59:38Z,0
"that fence seperated them fron gaza strip and their land, 1st lie 20 sec into this",0,0,2024-11-08T00:54:12Z,0
Most of them are next to Allah 🤣🤣 now,0,0,2024-11-07T21:54:32Z,0
Finally the truth.Thank you Aljazeera.,0,0,2024-11-07T19:09:25Z,0
Great work.Finally the truth.,0,0,2024-11-07T19:08:14Z,0
1 point of view,0,0,2024-11-07T03:53:39Z,0
I had no idea of any of this,1,1,2024-11-07T02:05:31Z,0
"The youtube nonentities censor THE TRUTH ONLY, THAT'S WHY THIS PROPAGANDA VIDEO IS A LIE.",1,0,2024-11-06T18:50:58Z,0
Why does aljazeera not emphasize that casualties reported by hamas have no evidence and provement?,0,1,2024-11-06T15:02:05Z,0
"It's a miracle this wasn't censored, or banned. The truth is hurtful and sad. Truly sad..for the civilians slaughtered on both sides. May they rest in peace. The belligerents Hamas, Israeli higher ups who let it occur, and the liars who concocted the web of lies should be tried for crimes against humanity. This is the most balanced report of October 7th atrocities. The world should watch this.",1,0,2024-11-05T15:13:43Z,0
Gaza brought this upon themselves.,0,7,2024-11-05T15:01:03Z,0
"Well i am not on israel side or palestine, but u hit them now they did worse to u, all because some stupid personal belief",1,2,2024-11-05T14:46:01Z,0
19:00 yeah not brutal indeed,1,0,2024-11-04T21:31:04Z,0
You need a job in the Biden Harris administration!   Cover it all up right ?  Next you’ll tell us Palestinians aren’t raised to want to destroy Jews,0,1,2024-11-04T19:32:46Z,0
"Investigative journalism?   
Congratulations Al jazerra.  You have graduated to American journalism",2,0,2024-11-04T19:31:30Z,0
"Investigative journalism?   
Congratulations Al jazerra.  You have graduated to American journalism",0,1,2024-11-04T19:31:13Z,0
Really ?   You are disgraceful,0,0,2024-11-04T19:30:14Z,0
🇵🇸❤️🦁🔻🤲 Palestine Will be free from these Terrans,0,0,2024-11-03T23:36:30Z,0
"Not only is al jazeera not objective or neutral on matters Israel it does not even attempt to appear as so. I applaud them for that. They don't hide where their sympathies, even loyalties, lie.",0,0,2024-11-03T21:08:10Z,0
I’m not sure how they were decapitating babies with guns being the only weapons I saw being used? I didn’t see anyone running around with swords or machetes!,0,1,2024-11-03T17:28:46Z,0
"I had not seen the video, but I had understood it was designed to defame the Palestinians. Thanks ❤my doubts what i imagined came true 🤔 the Israeli national should know what their leader schemed. Who is taking the accountability, Israel, Zionist, or the American Government . Shame on Israel who say our God is Holy, i pray to the same God which you are talking to give justice. What i wanted to see God showed me the truth. Well ended for liberation you have to pay the price, India too paid a heavy price for Freedom. How many were massacred? The Jalianwalla Bagh.❤🙏 Peace",0,0,2024-11-03T09:46:16Z,0
Great act of resistance.,0,0,2024-11-02T03:47:53Z,0
Hamas built war instead of life. They got war. They were defeated.,0,1,2024-11-01T18:31:31Z,0
I feel sorry for the people who suffer because of the government. But what is happening in Palestine is genocide.,2,0,2024-11-01T17:47:44Z,0
Worlds top most biased media house is aljazira,0,0,2024-11-01T14:25:51Z,0
BRAVO  ISRAEL !!,0,0,2024-11-01T13:08:56Z,0
Palestinians must be saved from the barbarous Israeli regime.,24,0,2024-11-01T00:41:10Z,0
"They come up with the rape thing to upset the feminists from countries such as the usa, uk and other European countries, it's like a fashion, as if that can justify the genocide and torturing of civilians in Gaza which among them are children. I call them feminist because of their self-centred views in this case on raped women instead on the torture (being crushed by building walls and asphyxiated to death, body parts being blown off, being burned, etc.) and killings of children, civilians in general and even animals which is much worse, the world makes me feel sick.",10,1,2024-11-01T00:04:36Z,0
"How can anyone think that this is balanced journalism? They basically describe October 7th as an exagerrated event that Israel probably allowed to happen so they could ""use it"" as justification to go to war. If there wasn't video evidence of so many atrocities this documentary would probably insinuate that none of it happened. The Israeli false flag stuff is basically an Alex Jones level conspiracy theory. And you can condemn or critcise Israel for civilian deaths in Gaza but it has nothing to do with the fact that Hamas deliberately slaughtering terrified women and children was pure evil. They are not underdog freedom fighters guilty of a few ""human rights violations"".",2,2,2024-10-31T06:36:30Z,0
Justifying terrorist is also an act of terrorism,17,1,2024-10-31T04:41:14Z,0
wastent Israel warned by Egypt like 2 months advance? they told Israelis Hamas is trying doing something unusual not like them to do this maybe pay attention,0,0,2024-10-31T01:13:58Z,0
"History repeats it's self .the hitler story again.Military power, propaganda(lies) the complex of superiority ,and inhuman cruelty towarts a weaker ethnicity ! Thanks for the truth 🙏",3,0,2024-10-30T19:20:35Z,0
"I don't understand why they couldn't just make it a rule that they won't horse trade for hostages.  Then the person at least has a chance.  Maybe, they get let go.  Maybe not.  It seems like it's only because they don't want the bad pr of not trading for hostages.  Which is a disgusting reason to do something like this directive.",0,0,2024-10-29T23:30:03Z,0
"This WILL reach a lot of people!!! I have watched over a hundred videos, liked and commented. Not much, but this is what I can do. Never underestimate your own power. Watch, like, comment, share so that the algorythm brings such content to more people! 🍉🍉🍉🍉",0,0,2024-10-29T22:47:09Z,0
The amount of insane conspiracies floated in these comments should embarrass Al Jazeera and is indicative of the kind of audience they cultivate,0,0,2024-10-29T22:30:13Z,0
Im still try to figure out what f.... hamas thought would happen,0,0,2024-10-29T05:33:15Z,0
The Hamas leaders are relaxing in their mansions in Qatar while women are being obliterated in Gaza they have the nerve to be proud of the nonsense they did on October 7 don’t start wars you can’t win,1,1,2024-10-28T21:32:23Z,0
"October 28, 2024 
And the Western politicians and journalists still spread the untrue Israeli stories. 
Why?",0,0,2024-10-28T21:29:05Z,0
are the Palestinians still dancing and singing like on the 7th,2,0,2024-10-28T17:51:54Z,0
what did israel expect after what they did?,0,0,2024-10-28T17:35:24Z,0
"Delete one thing from earth to improve life on earth, in your opinion.

Give reasons why you chose Islam as that thing.",2,0,2024-10-28T15:42:16Z,0
Who really cares how old the victims were by a show of hands please are you kidding me bro it doesn't matter if they were babies or 90 year old people they were humans and they were murdered I can't believe you guys that's how bad each side hates each other all they can do is try to catch each other and little lies they don't amount to anything why don't you guys talk about each other trying to compromise,0,1,2024-10-28T15:19:58Z,0
"your investigations is equal more 200 person kidnapping, 1400 killed by your crazy religion",2,0,2024-10-28T10:13:13Z,0
"You are lier, only you. Save Isarel people. Kidnapping!",1,0,2024-10-28T10:04:52Z,0
And there’s Sinwar at 7:00. One set of terrorists to another,1,0,2024-10-28T00:16:11Z,0
Thank you for such an honest documentary on these events. Israel murders children. There is no justification for the genocide,3,1,2024-10-27T15:00:06Z,0
"This happened because someone let it happen....a QUI, QUI, QUI, mais QUI profite le crime?",0,0,2024-10-27T14:51:33Z,0
"Why would u kill innocent ppl thats not what islam teaches. War is against military we have been told to show mercy even during conflicts. This is so confusing,",0,0,2024-10-27T09:07:14Z,0
"At minute 37:22 womam narator said the zaka man contradicts the story of the israeli soldier about people hostages burned in that house, but he says exactly the same , that they were tied , which makes the hostages and house burned ! What on earth is she seeing as a contradiction and where is the proof that the house was so called burned by the IDF , why would they ? Makes no sense",0,1,2024-10-27T05:51:14Z,0
"You ppl see young people being killed in shelters , taken hostages dragged by their hairs and you continue with pro Hamas 😮",2,0,2024-10-27T05:32:10Z,0
"October massacre happened because the Palestinians performed it. The Israelis failed to anticipate it is a different matter. It is like blaming a child for getting bitten by a cobra while sleeping. 

""Why were u sleeping? You should have been awake.
Look how well cobra performed and you did not perform""!!!

Or scolding a girl who just got raped",3,1,2024-10-27T05:27:54Z,0
